MiniDOT Logger Concatenated Data File
Sensor:             7450-585180
Concatenation Date: 2020Sep30 15:04:43 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1880.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1596153240,           2020-07-30 23:54:00,           2020-07-30 17:54:00,      3.510000,     19.320000,          7.133000,                    97.746370,      0.911000
                1596153840,           2020-07-31 00:04:00,           2020-07-30 18:04:00,      3.510000,     19.329000,          7.135000,                    97.791779,      0.911000
                1596154440,           2020-07-31 00:14:00,           2020-07-30 18:14:00,      3.510000,     19.354000,          7.135000,                    97.841790,      0.912000
                1596155040,           2020-07-31 00:24:00,           2020-07-30 18:24:00,      3.510000,     19.354000,          7.127000,                    97.732086,      0.911000
                1596155640,           2020-07-31 00:34:00,           2020-07-30 18:34:00,      3.510000,     19.404000,          7.128000,                    97.845745,      0.912000
                1596156240,           2020-07-31 00:44:00,           2020-07-30 18:44:00,      3.510000,     19.379000,          7.132000,                    97.850648,      0.911000
                1596156840,           2020-07-31 00:54:00,           2020-07-30 18:54:00,      3.510000,     19.404000,          7.123000,                    97.777110,      0.911000
                1596157440,           2020-07-31 01:04:00,           2020-07-30 19:04:00,      3.510000,     19.404000,          7.127000,                    97.832018,      0.911000
                1596158040,           2020-07-31 01:14:00,           2020-07-30 19:14:00,      3.510000,     19.438000,          7.136000,                    98.023615,      0.912000
                1596158640,           2020-07-31 01:24:00,           2020-07-30 19:24:00,      3.510000,     19.438000,          7.120000,                    97.803832,      0.911000
                1596159240,           2020-07-31 01:34:00,           2020-07-30 19:34:00,      3.510000,     19.429000,          7.129000,                    97.909462,      0.912000
                1596159840,           2020-07-31 01:44:00,           2020-07-30 19:44:00,      3.510000,     19.429000,          7.130000,                    97.923196,      0.912000
                1596160440,           2020-07-31 01:54:00,           2020-07-30 19:54:00,      3.510000,     19.413000,          7.123000,                    97.795090,      0.912000
                1596161040,           2020-07-31 02:04:00,           2020-07-30 20:04:00,      3.510000,     19.429000,          7.124000,                    97.840792,      0.912000
                1596161640,           2020-07-31 02:14:00,           2020-07-30 20:14:00,      3.510000,     19.404000,          7.126000,                    97.818291,      0.912000
                1596162240,           2020-07-31 02:24:00,           2020-07-30 20:24:00,      3.510000,     19.413000,          7.126000,                    97.836279,      0.912000
                1596162840,           2020-07-31 02:34:00,           2020-07-30 20:34:00,      3.510000,     19.471000,          7.105000,                    97.663563,      0.911000
                1596163440,           2020-07-31 02:44:00,           2020-07-30 20:44:00,      3.510000,     19.480000,          7.113000,                    97.791491,      0.912000
                1596164040,           2020-07-31 02:54:00,           2020-07-30 20:54:00,      3.500000,     19.471000,          7.105000,                    97.663563,      0.912000
                1596164640,           2020-07-31 03:04:00,           2020-07-30 21:04:00,      3.510000,     19.454000,          7.103000,                    97.602194,      0.912000
                1596165240,           2020-07-31 03:14:00,           2020-07-30 21:14:00,      3.500000,     18.968000,          7.172000,                    97.573787,      0.912000
                1596165840,           2020-07-31 03:24:00,           2020-07-30 21:24:00,      3.500000,     18.833000,          7.191000,                    97.560778,      0.912000
                1596166440,           2020-07-31 03:34:00,           2020-07-30 21:34:00,      3.500000,     18.817000,          7.179000,                    97.365863,      0.912000
                1596167040,           2020-07-31 03:44:00,           2020-07-30 21:44:00,      3.500000,     18.817000,          7.167000,                    97.203111,      0.911000
                1596167640,           2020-07-31 03:54:00,           2020-07-30 21:54:00,      3.500000,     18.884000,          7.175000,                    97.446019,      0.912000
                1596168240,           2020-07-31 04:04:00,           2020-07-30 22:04:00,      3.500000,     18.884000,          7.162000,                    97.269462,      0.911000
                1596168840,           2020-07-31 04:14:00,           2020-07-30 22:14:00,      3.500000,     18.892000,          7.155000,                    97.190400,      0.911000
                1596169440,           2020-07-31 04:24:00,           2020-07-30 22:24:00,      3.500000,     18.875000,          7.177000,                    97.455119,      0.912000
