1,11/1/0,5:0:0,+1.78,+207.5,+4.27,+24.0,-1.7,+0.2,+0,-1.58,-0.82
1,11/1/0,5:30:0,+1.49,+199.2,+4.30,+24.7,-1.7,+0.6,+0,-1.41,-0.49
1,11/1/0,6:0:0,+1.58,+210.2,+3.81,+24.6,-1.6,+0.4,+0,-1.37,-0.80
1,11/1/0,6:30:0,+1.39,+211.4,+4.09,+24.9,-1.6,+0.7,+0,-1.19,-0.72
1,11/1/0,7:0:0,+1.20,+210.1,+3.80,+24.8,-1.7,+0.7,+0,-1.04,-0.60
1,11/1/0,7:30:0,+1.16,+208.6,+3.69,+24.2,-1.4,+0.6,+0,-1.02,-0.55
1,11/1/0,8:0:0,+0.52,+212.8,+2.24,+23.6,-1.6,+0.5,+0,-0.44,-0.28
1,11/1/0,8:30:0,+0.43,+213.9,+3.33,+22.8,-1.4,+0.7,+0,-0.35,-0.24
1,11/1/0,9:0:0,+0.28,+220.0,+0.64,+21.6,-1.5,+0.4,+0,-0.21,-0.18
1,11/1/0,9:30:0,+0.31,+347.1,+0.89,+20.4,-1.5,+0.6,+0,+0.30,-0.07
1,11/1/0,10:0:0,+0.29,+349.4,+0.67,+18.9,-1.5,+0.4,+0,+0.29,-0.05
1,11/1/0,10:30:0,+0.34,+330.5,+0.67,+17.3,-1.4,+0.5,+0,+0.30,-0.17
1,11/1/0,11:0:0,+0.36,+338.4,+0.91,+16.1,-1.5,+0.5,+0,+0.33,-0.13
1,11/1/0,11:30:0,+0.29,+339.4,+0.70,+15.1,-1.5,+0.7,+0,+0.27,-0.10
1,11/1/0,12:0:0,+0.34,+335.5,+0.64,+14.1,-1.7,+0.6,+0,+0.31,-0.14
1,11/1/0,12:30:0,+0.35,+345.6,+0.60,+13.6,-1.5,+0.7,+0,+0.34,-0.09
1,11/1/0,13:0:0,+0.28,+322.0,+0.58,+12.8,-1.4,+0.7,+0,+0.22,-0.17
1,11/1/0,13:30:0,+0.33,+324.6,+0.61,+12.2,-1.5,+0.4,+0,+0.27,-0.19
1,11/1/0,14:0:0,+0.31,+344.4,+0.69,+11.7,-1.6,+0.6,+0,+0.30,-0.08
1,11/1/0,14:30:0,+0.28,+317.9,+0.67,+11.3,-1.5,+0.5,+0,+0.21,-0.19
1,11/1/0,15:0:0,+0.30,+310.2,+0.58,+10.9,-1.6,+0.6,+0,+0.19,-0.23
1,11/1/0,15:30:0,+0.33,+322.7,+0.63,+10.7,-1.4,+0.4,+0,+0.26,-0.20
1,11/1/0,16:0:0,+0.38,+322.8,+0.75,+10.7,-1.6,+0.6,+0,+0.31,-0.23
1,11/1/0,16:30:0,+0.22,+310.4,+0.49,+10.2,-1.3,+0.5,+0,+0.14,-0.17
1,11/1/0,17:0:0,+0.26,+299.9,+0.56,+9.5,-1.5,+0.5,+0,+0.13,-0.23
1,11/1/0,17:30:0,+0.26,+303.5,+0.53,+9.1,-1.4,+0.5,+0,+0.14,-0.22
1,11/1/0,18:0:0,+0.34,+319.9,+0.77,+9.1,-1.5,+0.5,+0,+0.26,-0.22
1,11/1/0,18:30:0,+0.26,+294.9,+0.57,+8.8,-1.5,+0.7,+0,+0.11,-0.23
1,11/1/0,19:0:0,+0.24,+299.4,+0.66,+8.5,-1.3,+0.6,+0,+0.12,-0.21
1,11/1/0,19:30:0,+0.24,+301.2,+0.46,+8.4,-1.3,+0.7,+0,+0.12,-0.20
1,11/1/0,20:0:0,+0.18,+293.6,+0.54,+8.3,-1.3,+0.7,+0,+0.07,-0.17
1,11/1/0,20:30:0,+0.25,+334.1,+0.51,+8.6,-1.4,+0.6,+0,+0.23,-0.11
1,11/1/0,21:0:0,+0.41,+74.6,+0.97,+10.1,-1.4,+0.5,+0,+0.11,+0.40
1,11/1/0,21:30:0,+0.82,+84.4,+1.27,+12.1,-1.3,+0.8,+0,+0.08,+0.81
1,11/1/0,22:0:0,+0.88,+87.2,+1.27,+13.7,-1.6,+0.6,+0,+0.04,+0.88
1,11/1/0,22:30:0,+0.70,+98.2,+1.07,+15.4,-1.6,+0.7,+0,-0.10,+0.69
1,11/1/0,23:0:0,+0.83,+95.9,+1.24,+17.5,-1.4,+0.6,+0,-0.09,+0.83
1,11/1/0,23:30:0,+0.90,+90.3,+1.41,+19.2,-1.5,+0.7,+0,-0.00,+0.90
1,12/1/0,0:0:0,+1.14,+182.8,+4.05,+21.1,-1.5,+1.0,+0,-1.14,-0.06
1,12/1/0,0:30:0,+1.99,+208.2,+4.12,+21.6,-1.7,+0.7,+0,-1.76,-0.94
1,12/1/0,1:0:0,+1.72,+206.7,+4.55,+21.8,-1.4,+0.6,+0,-1.53,-0.77
1,12/1/0,1:30:0,+1.53,+192.9,+3.95,+22.3,-1.7,+0.5,+0,-1.49,-0.34
1,12/1/0,2:0:0,+1.98,+203.5,+4.57,+22.9,-1.5,+0.6,+0,-1.82,-0.79
1,12/1/0,2:30:0,+2.12,+211.5,+6.13,+23.2,-1.5,+0.5,+0,-1.81,-1.11
1,12/1/0,3:0:0,+1.45,+184.5,+4.61,+23.8,-1.3,+0.6,+0,-1.45,-0.12
1,12/1/0,3:30:0,+1.73,+203.5,+4.76,+24.3,-1.4,+0.4,+0,-1.58,-0.69
1,12/1/0,4:0:0,+2.22,+209.9,+5.02,+24.6,-2.0,-0.0,+0,-1.93,-1.11
1,12/1/0,4:30:0,+1.87,+207.3,+4.49,+24.6,-1.7,+0.6,+0,-1.66,-0.86
1,12/1/0,5:0:0,+1.38,+193.2,+3.03,+24.4,-1.8,+0.7,+0,-1.34,-0.32
1,12/1/0,5:30:0,+1.28,+188.0,+2.93,+25.2,-1.6,+0.6,+0,-1.27,-0.18
1,12/1/0,6:0:0,+1.37,+211.3,+3.85,+25.3,-1.6,+0.4,+0,-1.17,-0.71

1,12/1/0,6:30:0,+1,+0.84,+142.2,+2.46,+25.5,-1.5,+0.6,+0,-0.66,+0.52
1,12/1/0,7:0:0,+0.73,+199.8,+2.16,+25.2,-1.6,+0.7,+0,-0.68,-0.25
1,12/1/0,7:30:0,+0.58,+174.9,+1.78,+24.4,-1.7,+0.8,+0,-0.58,+0.05
1,12/1/0,8:0:0,+0.38,+145.2,+1.33,+23.7,-1.6,+0.6,+0,-0.31,+0.22
1,12/1/0,8:30:0,+0.28,+141.8,+1.68,+23.0,-1.6,+0.6,+0,-0.22,+0.17
1,12/1/0,9:0:0,+0.23,+281.6,+1.12,+22.9,-1.5,+0.6,+0,+0.05,-0.22
1,12/1/0,9:30:0,+0.24,+331.2,+0.55,+20.9,-1.4,+0.7,+0,+0.21,-0.12
1,12/1/0,10:0:0,+0.24,+344.9,+0.70,+19.4,-1.5,+0.7,+0,+0.23,-0.06
1,12/1/0,10:30:0,+0.28,+343.6,+0.55,+18.3,-1.7,+0.6,+0,+0.27,-0.08
1,12/1/0,11:0:0,+0.25,+326.2,+0.62,+17.5,-1.4,+0.4,+0,+0.21,-0.14
1,12/1/0,11:30:0,+0.26,+352.8,+0.70,+17.0,-1.4,+0.6,+0,+0.25,-0.03
1,12/1/0,12:0:0,+0.29,+338.9,+0.65,+16.2,-1.3,+0.7,+0,+0.27,-0.10
1,12/1/0,12:30:0,+0.28,+315.1,+0.61,+15.7,-1.7,+0.7,+0,+0.20,-0.20
1,12/1/0,13:0:0,+0.21,+343.1,+0.54,+15.2,-1.3,+0.9,+0,+0.20,-0.06
1,12/1/0,13:30:0,+0.30,+325.7,+0.60,+14.7,-1.3,+0.6,+0,+0.25,-0.17
1,12/1/0,14:0:0,+0.33,+328.2,+0.66,+14.1,-1.6,+0.7,+0,+0.28,-0.17
1,12/1/0,14:30:0,+0.29,+330.0,+0.52,+13.6,-1.4,+0.8,+0,+0.25,-0.15
1,12/1/0,15:0:0,+0.34,+347.8,+0.69,+13.2,-1.5,+0.7,+0,+0.33,-0.07
1,12/1/0,15:30:0,+0.34,+325.6,+0.64,+13.0,-1.2,+0.7,+0,+0.28,-0.19
1,12/1/0,16:0:0,+0.24,+276.3,+0.58,+12.6,-1.4,+0.5,+0,+0.03,-0.24
1,12/1/0,16:30:0,+0.19,+282.9,+0.53,+12.2,-1.5,+0.8,+0,+0.04,-0.19
1,12/1/0,17:0:0,+0.21,+290.4,+0.48,+12.0,-1.4,+0.8,+0,+0.07,-0.20
1,12/1/0,17:30:0,+0.28,+331.1,+0.60,+12.0,-1.3,+0.5,+0,+0.25,-0.14
1,12/1/0,18:0:0,+0.29,+260.7,+0.66,+12.1,-1.4,+0.7,+0,-0.05,-0.28
1,12/1/0,18:30:0,+0.30,+312.8,+0.86,+12.0,-1.4,+0.7,+0,+0.20,-0.22
1,12/1/0,19:0:0,+0.19,+283.9,+0.56,+11.4,-1.4,+0.6,+0,+0.05,-0.19
1,12/1/0,19:30:0,+0.23,+329.9,+0.58,+11.0,-1.5,+0.6,+0,+0.20,-0.11
1,12/1/0,20:0:0,+0.27,+318.4,+0.55,+10.8,-1.5,+0.5,+0,+0.20,-0.18
1,12/1/0,20:30:0,+0.28,+320.9,+0.58,+11.0,-1.6,+0.8,+0,+0.22,-0.18
1,12/1/0,21:0:0,+0.35,+40.7,+1.29,+12.0,-1.3,+0.6,+0,+0.26,+0.23
1,12/1/0,21:30:0,+0.71,+79.0,+1.48,+13.8,-1.6,+0.5,+0,+0.14,+0.70
1,12/1/0,22:0:0,+0.84,+79.5,+1.54,+15.5,-1.5,+0.6,+0,+0.15,+0.83
1,12/1/0,22:30:0,+0.88,+81.6,+1.66,+16.8,-1.5,+0.6,+0,+0.13,+0.87
1,12/1/0,23:0:0,+0.94,+80.9,+2.65,+18.8,-1.5,+0.6,+0,+0.15,+0.93
1,12/1/0,23:30:0,+1.00,+142.4,+2.43,+20.6,-1.4,+0.8,+0,-0.79,+0.61
1,13/1/0,0:0:0,+0.99,+81.8,+2.03,+21.8,-1.4,+0.6,+0,+0.14,+0.98
1,13/1/0,0:30:0,+0.86,+95.9,+2.06,+22.5,-1.7,+0.5,+0,-0.09,+0.86
1,13/1/0,1:0:0,+0.70,+117.3,+1.43,+23.1,-1.4,+0.4,+0,-0.32,+0.62
1,13/1/0,1:30:0,+1.01,+90.6,+1.96,+23.5,-1.3,+0.5,+0,-0.01,+1.01
1,13/1/0,2:0:0,+1.20,+198.2,+4.30,+24.2,-1.7,+0.6,+0,-1.14,-0.37
1,13/1/0,2:30:0,+0.84,+176.1,+3.47,+24.7,-1.6,+0.3,+0,-0.84,+0.06
1,13/1/0,3:0:0,+1.29,+198.2,+4.02,+24.9,-1.4,+0.5,+0,-1.23,-0.40
1,13/1/0,3:30:0,+1.29,+187.6,+3.87,+25.1,-1.8,+0.8,+0,-1.27,-0.17
1,13/1/0,4:0:0,+1.40,+195.6,+3.26,+26.1,-1.7,+0.6,+0,-1.35,-0.38
1,13/1/0,4:30:0,+1.72,+205.5,+4.35,+26.5,-1.6,+0.8,+0,-1.55,-0.74
1,13/1/0,5:0:0,+1.11,+178.3,+2.75,+26.6,-1.7,+0.8,+0,-1.11,+0.03
1,13/1/0,5:30:0,+1.25,+172.3,+2.99,+26.8,-1.4,+0.6,+0,-1.24,+0.17
1,13/1/0,6:0:0,+1.13,+182.6,+2.49,+27.2,-1.8,+0.7,+0,-1.13,-0.05
1,13/1/0,6:30:0,+0.80,+159.8,+2.06,+27.3,-1.4,+0.6,+0,-0.75,+0.28
1,13/1/0,7:0:0,+0.75,+184.7,+2.10,+27.5,-1.7,+0.7,+0,-0.75,-0.06
1,13/1/0,7:30:0,+0.52,+114.3,+1.97,+26.7,-1.5,+0.8,+0,-0.22,+0.48
1,13/1/0,8:0:0,+0.37,+165.7,+1.23,+25.4,-1.6,+0.8,+0,-0.36,+0.09
1,13/1/0,8:30:0,+0.33,+240.5,+0.71,+24.5,-1.6,+0.6,+0,-0.16,-0.29
1,13/1/0,9:0:0,+0.17,+34.3,+0.46,+23.4,-1.6,+0.8,+0,+0.14,+0.10
1,13/1/0,9:30:0,+0.21,+5.0,+0.53,+21.9,-1.5,+0.6,+0,+0.21,+0.02
1,13/1/0,10:0:0,+0.29,+315.2,+0.61,+20.4,-1.5,+0.6,+0,+0.20,-0.20
1,13/1/0,10:30:0,+0.28,+312.3,+0.68,+19.0,-1.4,+0.7,+0,+0.19,-0.21
1,13/1/0,11:0:0,+0.30,+336.2,+0.62,+18.1,-1.6,+0.5,+0,+0.27,-0.12
1,13/1/0,11:30:0,+0.33,+310.8,+0.59,+17.2,-1.4,+0.4,+0,+0.22,-0.25
1,13/1/0,12:0:0,+0.26,+315.5,+0.54,+16.4,-1.4,+0.7,+0,+0.19,-0.18
1,13/1/0,12:30:0,+0.31,+295.2,+0.60,+15.6,-1.4,+0.8,+0,+0.13,-0.28
1,13/1/0,13:0:0,+0.30,+321.4,+0.60,+14.9,-1.4,+0.7,+0,+0.23,-0.19
1,13/1/0,13:30:0,+0.28,+309.0,+0.54,+14.5,-1.4,+0.6,+0,+0.18,-0.22
1,13/1/0,14:0:0,+0.23,+299.3,+0.49,+13.8,-1.6,+0.6,+0,+0.11,-0.20
1,13/1/0,14:30:0,+0.29,+308.2,+0.72,+13.3,-1.6,+0.6,+0,+0.18,-0.23
1,13/1/0,15:0:0,+0.40,+340.3,+1.43,+13.5,-1.3,+0.7,+0,+0.38,-0.14
1,13/1/0,15:30:0,+0.35,+328.9,+0.79,+13.8,-1.4,+0.7,+0,+0.30,-0.18
1,13/1/0,16:0:0,+0.33,+338.8,+0.92,+14.2,-1.4,+0.8,+0,+0.31,-0.12

1,13/1/0,16:30:0,+1,+0.37,+340.8,+0.81,+14.3,-1.4,+0.8,+0,+0.35,-0.12
1,13/1/0,17:0:0,+0.38,+332.7,+0.82,+14.3,-1.5,+0.7,+0,+0.33,-0.17
1,13/1/0,17:30:0,+0.38,+334.6,+0.84,+14.1,-1.6,+0.7,+0,+0.34,-0.16
1,13/1/0,18:0:0,+0.38,+331.3,+0.83,+14.0,-1.5,+0.6,+0,+0.33,-0.18
1,13/1/0,18:30:0,+0.40,+322.9,+0.77,+14.0,-1.4,+0.7,+0,+0.32,-0.24
1,13/1/0,19:0:0,+0.40,+333.6,+0.98,+14.1,-1.4,+0.8,+0,+0.36,-0.18
1,13/1/0,19:30:0,+0.37,+343.0,+1.00,+14.1,-1.5,+0.6,+0,+0.35,-0.11
1,13/1/0,20:0:0,+0.27,+346.7,+0.66,+13.9,-1.4,+0.6,+0,+0.26,-0.06
1,13/1/0,20:30:0,+0.37,+348.6,+1.02,+13.7,-1.4,+0.6,+0,+0.37,-0.07
1,13/1/0,21:0:0,+0.49,+47.3,+1.44,+14.5,-1.5,+0.7,+0,+0.34,+0.36
1,13/1/0,21:30:0,+0.67,+83.9,+1.69,+15.9,-1.6,+0.8,+0,+0.07,+0.67
1,13/1/0,22:0:0,+0.79,+77.5,+1.54,+16.9,-1.4,+0.5,+0,+0.17,+0.77
1,13/1/0,22:30:0,+0.83,+89.2,+1.74,+18.1,-1.6,+0.4,+0,+0.01,+0.83
1,13/1/0,23:0:0,+0.79,+88.2,+1.77,+20.0,-1.6,+0.7,+0,+0.03,+0.79
1,13/1/0,23:30:0,+0.92,+99.1,+1.55,+21.0,-1.6,+0.7,+0,-0.14,+0.91
1,14/1/0,0:0:0,+0.81,+91.1,+1.22,+22.4,-1.8,+0.5,+0,-0.02,+0.81
1,14/1/0,0:30:0,+0.61,+120.4,+1.01,+23.5,-1.7,+0.8,+0,-0.31,+0.52
1,14/1/0,1:0:0,+0.85,+109.1,+1.44,+24.0,-1.7,+0.5,+0,-0.28,+0.81
1,14/1/0,1:30:0,+1.04,+119.6,+2.58,+25.1,-1.6,+0.5,+0,-0.51,+0.91
1,14/1/0,2:0:0,+1.68,+204.6,+3.77,+26.0,-1.5,+0.3,+0,-1.53,-0.70
1,14/1/0,2:30:0,+1.76,+207.1,+4.37,+26.2,-1.6,+0.6,+0,-1.57,-0.80
1,14/1/0,3:0:0,+1.64,+195.5,+4.72,+26.3,-1.7,+0.4,+0,-1.58,-0.44
1,14/1/0,3:30:0,+0.99,+171.0,+3.00,+27.2,-1.7,+0.6,+0,-0.98,+0.16
1,14/1/0,4:0:0,+1.41,+192.4,+3.41,+27.5,-1.7,+0.4,+0,-1.37,-0.30
1,14/1/0,4:30:0,+1.24,+166.4,+3.36,+27.5,-1.7,+0.7,+0,-1.21,+0.29
1,14/1/0,5:0:0,+1.13,+185.3,+2.96,+28.2,-1.7,+0.8,+0,-1.13,-0.10
1,14/1/0,5:30:0,+1.31,+174.9,+4.97,+28.3,-1.7,+0.4,+0,-1.30,+0.12
1,14/1/0,6:0:0,+0.77,+117.9,+2.66,+28.4,-1.7,+0.7,+0,-0.36,+0.68
1,14/1/0,6:30:0,+1.15,+198.6,+3.88,+28.4,-1.8,+0.6,+0,-1.09,-0.37
1,14/1/0,7:0:0,+0.71,+140.9,+2.59,+28.5,-1.6,+0.5,+0,-0.55,+0.45
1,14/1/0,7:30:0,+0.51,+168.2,+1.30,+27.6,-1.6,+1.0,+0,-0.50,+0.10
1,14/1/0,8:0:0,+0.40,+182.7,+1.35,+26.6,-1.5,+0.6,+0,-0.40,-0.02
1,14/1/0,8:30:0,+0.21,+82.1,+0.49,+25.1,-1.6,+0.8,+0,+0.03,+0.21
1,14/1/0,9:0:0,+0.23,+23.6,+0.51,+23.7,-1.6,+0.4,+0,+0.21,+0.09
1,14/1/0,9:30:0,+0.27,+320.1,+0.63,+22.5,-1.5,+0.6,+0,+0.21,-0.17
1,14/1/0,10:0:0,+0.31,+306.6,+0.68,+21.2,-1.5,+0.7,+0,+0.19,-0.25
1,14/1/0,10:30:0,+0.33,+281.8,+0.97,+19.6,-1.3,+0.5,+0,+0.07,-0.32
1,14/1/0,11:0:0,+0.34,+302.2,+0.76,+18.6,-1.5,+0.5,+0,+0.18,-0.29
1,14/1/0,11:30:0,+0.38,+271.8,+0.84,+17.4,-1.5,+0.5,+0,+0.01,-0.38
1,14/1/0,12:0:0,+0.26,+316.8,+0.58,+16.6,-1.4,+0.5,+0,+0.19,-0.18
1,14/1/0,12:30:0,+0.32,+318.7,+0.67,+16.0,-1.6,+0.5,+0,+0.24,-0.21
1,14/1/0,13:0:0,+0.29,+287.3,+0.65,+15.3,-1.4,+0.4,+0,+0.09,-0.28
1,14/1/0,13:30:0,+0.27,+308.2,+0.60,+14.6,-1.5,+0.5,+0,+0.17,-0.21
1,14/1/0,14:0:0,+0.26,+309.5,+0.53,+14.1,-1.7,+0.6,+0,+0.17,-0.20
1,14/1/0,14:30:0,+0.22,+293.5,+0.59,+13.5,-1.4,+0.7,+0,+0.09,-0.20
1,14/1/0,15:0:0,+0.33,+317.4,+0.79,+13.2,-1.5,+0.4,+0,+0.24,-0.22
1,14/1/0,15:30:0,+0.26,+313.1,+0.65,+12.8,-1.4,+0.6,+0,+0.18,-0.19
1,14/1/0,16:0:0,+0.33,+327.4,+0.90,+12.8,-1.4,+0.7,+0,+0.28,-0.18
1,14/1/0,16:30:0,+0.36,+340.1,+0.73,+13.0,-1.4,+0.7,+0,+0.34,-0.12
1,14/1/0,17:0:0,+0.42,+331.9,+0.89,+13.0,-1.5,+0.8,+0,+0.37,-0.20
1,14/1/0,17:30:0,+0.39,+339.0,+0.75,+13.2,-1.5,+0.7,+0,+0.36,-0.14
1,14/1/0,18:0:0,+0.41,+343.0,+0.88,+13.0,-1.4,+0.6,+0,+0.39,-0.12
1,14/1/0,18:30:0,+0.41,+342.4,+0.92,+13.0,-1.5,+0.6,+0,+0.39,-0.12
1,14/1/0,19:0:0,+0.37,+312.7,+0.71,+12.6,-1.3,+0.7,+0,+0.25,-0.27
1,14/1/0,19:30:0,+0.37,+318.5,+1.07,+12.5,-1.5,+0.9,+0,+0.28,-0.25
1,14/1/0,20:0:0,+0.32,+306.1,+0.81,+12.5,-1.3,+0.5,+0,+0.19,-0.26
1,14/1/0,20:30:0,+0.36,+353.7,+0.77,+12.4,-1.5,+0.6,+0,+0.36,-0.04
1,14/1/0,21:0:0,+0.34,+52.1,+1.18,+13.4,-1.2,+0.5,+0,+0.21,+0.27
1,14/1/0,21:30:0,+0.67,+81.8,+1.63,+15.3,-1.6,+0.8,+0,+0.10,+0.66
1,14/1/0,22:0:0,+0.78,+79.0,+1.61,+16.9,-1.5,+0.6,+0,+0.15,+0.76
1,14/1/0,22:30:0,+0.97,+92.8,+1.43,+18.7,-1.4,+0.5,+0,-0.05,+0.97
1,14/1/0,23:0:0,+0.67,+92.4,+1.15,+20.6,-1.5,+0.7,+0,-0.03,+0.67
1,14/1/0,23:30:0,+0.69,+102.9,+1.37,+22.1,-1.5,+0.7,+0,-0.15,+0.67
1,15/1/0,0:0:0,+0.59,+133.0,+1.67,+24.1,-1.7,+0.9,+0,-0.40,+0.43
1,15/1/0,0:30:0,+0.72,+134.7,+1.56,+25.3,-1.5,+0.7,+0,-0.51,+0.51
1,15/1/0,1:0:0,+0.79,+130.9,+1.62,+26.7,-1.6,+0.7,+0,-0.52,+0.60
1,15/1/0,1:30:0,+0.99,+140.9,+2.16,+28.3,-1.5,+0.6,+0,-0.77,+0.62
1,15/1/0,2:0:0,+1.06,+187.1,+2.79,+29.2,-1.6,+0.6,+0,-1.05,-0.13
1,15/1/0,2:30:0,+1.18,+187.7,+3.07,+30.1,-1.7,+0.7,+0,-1.17,-0.16
1,15/1/0,3:0:0,+1.01,+145.1,+2.25,+30.4,-1.8,+0.8,+0,-0.82,+0.57
1,15/1/0,3:30:0,+1.01,+200.6,+3.12,+30.1,-1.5,+0.9,+0,-0.94,-0.35
1,15/1/0,4:0:0,+0.47,+192.7,+1.49,+28.1,-1.6,+0.4,+0,-0.46,-0.10
1,15/1/0,4:30:0,+0.64,+130.8,+1.92,+26.8,-1.6,+0.7,+0,-0.42,+0.48
1,15/1/0,5:0:0,+0.29,+57.2,+0.77,+24.9,-1.5,+0.8,+0,+0.16,+0.24
1,15/1/0,5:30:0,+0.43,+122.7,+1.33,+24.4,-1.5,+0.6,+0,-0.23,+0.36
1,15/1/0,6:0:0,+0.48,+187.5,+2.76,+25.0,-1.6,+0.8,+0,-0.48,-0.06
1,15/1/0,6:30:0,+0.45,+79.3,+1.50,+23.7,-1.7,+0.6,+0,+0.08,+0.44
1,15/1/0,7:0:0,+0.57,+20.5,+2.46,+23.3,-1.4,+0.6,+0,+0.53,+0.20
1,15/1/0,7:30:0,+0.35,+47.9,+1.42,+22.8,-1.5,+0.8,+0,+0.23,+0.26
1,15/1/0,8:0:0,+0.26,+286.6,+0.62,+22.2,-1.6,+1.0,+0,+0.08,-0.25
1,15/1/0,8:30:0,+0.27,+290.0,+0.75,+21.9,-1.6,+0.7,+0,+0.09,-0.25
1,15/1/0,9:0:0,+0.29,+238.9,+1.48,+21.6,-1.5,+0.8,+0,-0.15,-0.25
1,15/1/0,9:30:0,+0.29,+0.1,+0.74,+21.1,-1.5,+0.6,+0,+0.29,+0.00
1,15/1/0,10:0:0,+0.41,+53.9,+1.01,+20.6,-1.5,+0.7,+0,+0.24,+0.33
1,15/1/0,10:30:0,+0.33,+274.5,+1.07,+20.3,-1.6,+0.6,+0,+0.03,-0.33
1,15/1/0,11:0:0,+0.39,+287.7,+1.22,+20.6,-1.4,+0.5,+0,+0.12,-0.37
1,15/1/0,11:30:0,+0.38,+354.3,+1.22,+19.9,-1.5,+0.6,+0,+0.38,-0.04
1,15/1/0,12:0:0,+0.43,+341.9,+0.87,+19.2,-1.6,+0.7,+0,+0.41,-0.13
1,15/1/0,12:30:0,+0.42,+10.2,+1.07,+19.4,-1.4,+0.7,+0,+0.41,+0.07
1,15/1/0,13:0:0,+0.34,+36.9,+1.17,+19.2,-1.3,+0.6,+0,+0.27,+0.20
1,15/1/0,13:30:0,+0.30,+9.1,+0.86,+19.0,-1.5,+0.7,+0,+0.29,+0.05
1,15/1/0,14:0:0,+0.42,+21.6,+1.39,+18.9,-1.6,+0.7,+0,+0.39,+0.16
1,15/1/0,14:30:0,+0.46,+2.9,+1.16,+18.7,-1.4,+0.6,+0,+0.46,+0.02
1,15/1/0,15:0:0,+0.52,+26.0,+1.47,+18.8,-1.4,+0.6,+0,+0.46,+0.23
1,15/1/0,15:30:0,+0.35,+328.7,+0.90,+18.8,-1.6,+0.6,+0,+0.30,-0.18
1,15/1/0,16:0:0,+0.46,+320.8,+1.20,+18.6,-1.3,+0.5,+0,+0.36,-0.29
1,15/1/0,16:30:0,+0.67,+44.9,+2.12,+20.0,-1.4,+0.6,+0,+0.48,+0.48
1,15/1/0,17:0:0,+1.66,+71.3,+5.12,+21.0,-1.5,+0.8,+0,+0.53,+1.58
1,15/1/0,17:30:0,+0.81,+36.9,+2.79,+19.6,-1.6,+0.7,+0,+0.64,+0.48
1,15/1/0,18:0:0,+1.08,+122.0,+3.10,+19.3,-1.4,+0.4,+0,-0.57,+0.92
1,15/1/0,18:30:0,+1.20,+154.1,+4.42,+20.0,-1.4,+0.6,+0,-1.08,+0.52
1,15/1/0,19:0:0,+0.39,+342.6,+1.02,+18.3,-1.6,+0.7,+0,+0.37,-0.11
1,15/1/0,19:30:0,+0.33,+320.2,+0.80,+17.0,-1.3,+0.4,+0,+0.25,-0.21
1,15/1/0,20:0:0,+0.38,+309.4,+0.85,+16.2,-1.7,+0.6,+0,+0.24,-0.29
1,15/1/0,20:30:0,+0.38,+39.1,+1.47,+16.2,-1.6,+0.7,+0,+0.29,+0.24
1,15/1/0,21:0:0,+0.35,+17.3,+1.11,+16.6,-1.4,+0.5,+0,+0.33,+0.10
1,15/1/0,21:30:0,+0.68,+91.2,+1.84,+17.6,-1.6,+0.9,+0,-0.01,+0.68
1,15/1/0,22:0:0,+0.57,+102.3,+2.61,+19.0,-1.5,+0.7,+0,-0.12,+0.55
1,15/1/0,22:30:0,+0.70,+167.7,+2.79,+20.7,-1.7,+0.7,+0,-0.68,+0.15
1,15/1/0,23:0:0,+0.79,+195.4,+3.51,+22.7,-1.8,+0.8,+0,-0.76,-0.21
1,15/1/0,23:30:0,+0.74,+142.1,+3.40,+23.4,-1.6,+0.6,+0,-0.58,+0.45
1,16/1/0,0:0:0,+0.88,+192.7,+3.23,+23.3,-1.7,+0.5,+0,-0.86,-0.19
1,16/1/0,0:30:0,+0.34,+109.1,+1.28,+23.6,-1.5,+0.4,+0,-0.11,+0.32
1,16/1/0,1:0:0,+0.68,+95.1,+1.35,+23.5,-1.5,+0.8,+0,-0.06,+0.68
1,16/1/0,1:30:0,+0.88,+108.1,+1.87,+24.1,-1.5,+0.7,+0,-0.27,+0.84
1,16/1/0,2:0:0,+0.69,+116.1,+1.49,+25.2,-1.7,+0.9,+0,-0.30,+0.62
1,16/1/0,2:30:0,+0.83,+171.1,+2.24,+25.2,-1.7,+0.5,+0,-0.82,+0.13
1,16/1/0,3:0:0,+0.66,+188.3,+2.73,+25.1,-1.6,+0.7,+0,-0.65,-0.09
1,16/1/0,3:30:0,+0.24,+199.5,+1.13,+24.2,-1.7,+0.7,+0,-0.23,-0.08
1,16/1/0,4:0:0,+0.35,+115.5,+1.06,+23.1,-1.6,+0.7,+0,-0.15,+0.32
1,16/1/0,4:30:0,+0.49,+159.8,+2.48,+20.4,-1.3,+0.7,+0,-0.46,+0.17
1,16/1/0,5:0:0,+0.48,+46.9,+1.24,+16.8,-1.6,+0.6,+0,+0.33,+0.35
1,16/1/0,5:30:0,+0.49,+213.7,+1.23,+17.0,-1.4,+0.8,+0,-0.41,-0.27
1,16/1/0,6:0:0,+0.74,+201.0,+2.36,+18.9,-1.7,+0.5,+0,-0.69,-0.26
1,16/1/0,6:30:0,+0.58,+203.7,+1.60,+20.1,-1.6,+0.7,+0,-0.53,-0.23
1,16/1/0,7:0:0,+0.47,+183.6,+1.09,+20.5,-1.6,+0.8,+0,-0.47,-0.03
